antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.04173346693386774,0.044188376753507015,0.022845691382765532,0.5474189675870348,12.388302259679381,1.0,0.021001557222661758,2.1119126847860175,0.9593141962450435,0.36219221604447976,0.5264955756912262,0.5322128851540616
frozenset({'DOLLY GIRL LUNCH BOX'}),frozenset({'SPACEBOY LUNCH BOX'}),0.042585170340681364,0.045090180360721446,0.026953907815631263,0.6329411764705882,14.037228758169933,1.0,0.025033734804277896,2.6015171368377783,0.9700715287544814,0.4438943894389439,0.6156089130300598,0.615359477124183
frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'DOLLY GIRL LUNCH BOX'}),0.045090180360721446,0.042585170340681364,0.026953907815631263,0.5977777777777777,14.037228758169933,1.0,0.025033734804277896,2.3803131124126704,0.9726163124080872,0.4438943894389439,0.5798872027443456,0.615359477124183
frozenset({'DOTCOM POSTAGE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.035370741482965935,0.10465931863727455,0.024298597194388778,0.6869688385269122,6.563857356149912,1.0,0.02059671949108638,2.860228602000381,0.8787319598337578,0.20995670995670992,0.650377595937394,0.45956867010117747
frozenset({'GARDENERS KNEELING PAD CUP OF TEA'}),frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),0.03797595190380761,0.04574148296593186,0.027354709418837674,0.7203166226912929,15.747557271542396,1.0,0.02561763306171461,3.4119243203387914,0.9734664009739523,0.4853333333333333,0.7069102635017697,0.6591725501189214
frozenset({'GARDENERS KNEELING PAD KEEP CALM'}),frozenset({'GARDENERS KNEELING PAD CUP OF TEA'}),0.04574148296593186,0.03797595190380761,0.027354709418837674,0.5980284775465499,15.747557271542396,1.0,0.02561763306171461,2.393264185045841,0.9813882412716874,0.4853333333333333,0.5821606297171719,0.6591725501189214
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.03832665330661322,0.05075150300601202,0.031663326653306616,0.8261437908496734,16.278213292556252,1.0,0.029718191392805654,5.459963159401515,0.975974014198054,0.5514834205933683,0.8168485810608266,0.7250166140822898
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.05075150300601202,0.03832665330661322,0.031663326653306616,0.6238894373149063,16.27821329255625,1.0,0.029718191392805654,2.5568900267727064,0.9887486780245762,0.5514834205933683,0.6088998785519942,0.7250166140822898
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'REGENCY CAKESTAND 3 TIER'}),0.05075150300601202,0.09959919839679358,0.025501002004008014,0.5024679170779862,5.044899207684409,1.0,0.02044619298717676,1.8097341508413656,0.8446470938528455,0.20425361155698235,0.4474326521743047,0.37925206719090454
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.053356713426853705,0.05075150300601202,0.03842685370741483,0.7201877934272302,14.190472217973856,1.0,0.03571892030554094,3.3924484875791863,0.9819223299832014,0.5850495804729215,0.7052276538136651,0.7386723764766951
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.05075150300601202,0.053356713426853705,0.03842685370741483,0.75715695952616,14.190472217973854,1.0,0.03571892030554094,3.8981693060918605,0.9792274462992873,0.5850495804729215,0.7434693258609237,0.7386723764766951
frozenset({'HEART OF WICKER LARGE'}),frozenset({'HEART OF WICKER SMALL'}),0.04634268537074148,0.060170340681362726,0.02469939879759519,0.532972972972973,8.857735670724846,1.0,0.02191094363074847,2.012366747383656,0.9302128938312099,0.3018983466013472,0.5030726872722715,0.47173211512928415
frozenset({'JUMBO  BAG BAROQUE BLACK WHITE'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.046743486973947895,0.10465931863727455,0.02930861723446894,0.6270096463022509,5.990958611868323,1.0,0.024416475737045234,2.400439240550066,0.8739324549594166,0.24004924086992208,0.5834095764195024,0.4535239710687894
frozenset({'JUMBO BAG PEARS'}),frozenset({'JUMBO BAG APPLES'}),0.029809619238476952,0.04899799599198397,0.02034068136272545,0.6823529411764706,13.9261397810658,1.0,0.018880069758755988,2.9938951978030137,0.9567118067612205,0.3479005998286203,0.6659869721779766,0.5487429327559245
frozenset({'JUMBO BAG APPLES'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04899799599198397,0.10465931863727455,0.027354709418837674,0.558282208588957,5.3342809398925715,1.0,0.02222661254372472,2.026951820307281,0.8543970516892232,0.21658072193573974,0.5066483623432143,0.40982564235096486
frozenset({'JUMBO BAG PINK POLKADOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.06102204408817635,0.10465931863727455,0.04133266533066132,0.6773399014778325,6.4718546833401325,1.0,0.03494613977453906,2.77487264605547,0.900430923254528,0.3323932312651087,0.6396231007496803,0.5361328516484424
frozenset({'JUMBO BAG PINK VINTAGE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04333667334669339,0.10465931863727455,0.02595190380761523,0.5988439306358381,5.721840524409443,1.0,0.021416317103144164,2.231901122128984,0.8626138763609306,0.21264367816091947,0.551951477560927,0.42340473219202146
frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03316633266533066,0.10465931863727455,0.022444889779559118,0.676737160120846,6.466095603643889,1.0,0.01897372400110843,2.769698743280955,0.8743460184623129,0.1945288753799392,0.6389499029719705,0.4455969189785656
frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0343687374749499,0.10465931863727455,0.02149298597194389,0.6253644314868805,5.975238895394033,1.0,0.01789597732539227,2.389897694221127,0.8622780837162908,0.18286445012787725,0.5815720470302801,0.4153629242163938
frozenset({'JUMBO BAG STRAWBERRY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.041182364729458916,0.10465931863727455,0.026853707414829658,0.6520681265206812,6.230387652155479,1.0,0.02254358918237276,2.573321818462099,0.8755537159016288,0.22568421052631576,0.6113972248532705,0.4543251116088327
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.043236472945891787,0.10465931863727455,0.026803607214428857,0.6199304750869061,5.923318469475656,1.0,0.022278507415632868,2.3557286829757076,0.8687368324720964,0.22134877947869255,0.5755028975846146,0.43801693692114574
frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.05886773547094189,0.10465931863727455,0.03406813627254509,0.5787234042553191,5.529592699347137,1.0,0.027907079188436993,2.1253036375781864,0.870392913620066,0.2631578947368421,0.5294789966390335,0.4521190022712689
frozenset({'JUMBO STORAGE BAG SKULLS'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.03532064128256513,0.10465931863727455,0.020741482965931864,0.5872340425531914,5.6109102390434185,1.0,0.017044848715467006,2.1691243311364996,0.8518641873558158,0.17394957983193277,0.5389844714544066,0.3927074951875579
frozenset({'JUMBO STORAGE BAG SUKI'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.0593186372745491,0.10465931863727455,0.03627254509018036,0.6114864864864864,5.842637755036031,1.0,0.030064296930534414,2.304529058116232,0.8811107161605153,0.2840329540996469,0.5660718633691606,0.4790318981020273
frozenset({'RECYCLING BAG RETROSPOT'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.037474949899799596,0.10465931863727455,0.020791583166332665,0.5548128342245989,5.3011317238501645,1.0,0.01686948044385364,2.0111556446225785,0.8429505655350948,0.17134599504541703,0.5027734413923671,0.3767362399940611
frozenset({'JUMBO BAG WOODLAND ANIMALS'}),frozenset({'JUMBO STORAGE BAG SUKI'}),0.043236472945891787,0.0593186372745491,0.02249498997995992,0.5202780996523754,8.770904450220787,1.0,0.01993026132425171,1.9608889276136812,0.9260247152242224,0.2809762202753441,0.4900272086206547,0.44975053631267414
frozenset({'LUNCH BAG  BLACK SKULL.'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.06377755511022044,0.07835671342685371,0.03211422845691383,0.5035349567949725,6.426187811782385,1.0,0.027116828848076917,1.8564112402019228,0.9019082484281873,0.29189435336976316,0.46132625231722396,0.4566907520547753
frozenset({'LUNCH BAG PINK POLKADOT'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05460921843687375,0.07835671342685371,0.03036072144288577,0.5559633027522936,7.0952861399845135,1.0,0.026081722563363198,2.0756016164560527,0.908683873156791,0.29589843749999994,0.518211976676222,0.4717156667214153
frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05430861723446894,0.07835671342685371,0.02785571142284569,0.5129151291512914,6.545898962825944,1.0,0.02360026666559572,1.8921615959191107,0.8958869776397571,0.265774378585086,0.4715039126907903,0.43420692518945647
frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.05095190380761523,0.07835671342685371,0.026352705410821645,0.5172074729596854,6.600678491224629,1.0,0.02236028168561572,1.90898415976556,0.8940541857712421,0.25596107055961065,0.47616118505519245,0.4267623042547788
frozenset({'PAPER CHAIN KIT VINTAGE CHRISTMAS'}),"frozenset({""PAPER CHAIN KIT 50'S CHRISTMAS""})",0.041082164328657314,0.05811623246492986,0.027655310621242483,0.673170731707317,11.583179142136247,1.0,0.025267770008955786,2.8818831693237215,0.952811473051353,0.3865546218487394,0.6530046704722365,0.5745164003364172
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.03832665330661322,0.053356713426853705,0.02995991983967936,0.7816993464052289,14.650440332627577,1.0,0.02791493558258802,4.336419845679385,0.9688764580380377,0.4853896103896104,0.7693950227175638,0.6716008469115347
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.053356713426853705,0.03832665330661322,0.02995991983967936,0.5615023474178404,14.650440332627577,1.0,0.02791493558258802,2.1931094523093297,0.9842595190283213,0.4853896103896104,0.5440264055462409,0.6716008469115347
frozenset({'RED HANGING HEART T-LIGHT HOLDER'}),frozenset({'WHITE HANGING HEART T-LIGHT HOLDER'}),0.037124248496993986,0.11302605210420842,0.024799599198396794,0.6680161943319839,5.910285123610992,1.0,0.020603591953445972,2.6717385991495193,0.8628355462634042,0.19784172661870505,0.6257118865152733,0.4437155439745026
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.03617234468937876,0.051703406813627256,0.02434869739478958,0.6731301939058172,13.019068479031114,1.0,0.02247846394191188,2.9011446622057675,0.9578367916379491,0.38328075709779175,0.6553084673689831,0.5720302132319783
frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.04173346693386774,0.051703406813627256,0.02530060120240481,0.6062424969987995,11.725387829550424,1.0,0.023142838783779984,2.4083264089153915,0.9545517274579969,0.3713235294117647,0.5847738926508895,0.5477917911350587
frozenset({'STRAWBERRY CHARLOTTE BAG'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.03617234468937876,0.04173346693386774,0.02034068136272545,0.5623268698060941,13.474242882748666,1.0,0.018831084011710797,2.1894570787143905,0.9605289100953215,0.35335073977371617,0.5432657667867224,0.5248609138946436
frozenset({'WOODEN FRAME ANTIQUE WHITE'}),frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.04864729458917836,0.05511022044088176,0.027004008016032064,0.5550978372811534,10.072502574665291,1.0,0.02432304488736993,2.123814759147925,0.9467779949938794,0.3518276762402089,0.5291491427429386,0.5225489186405767
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.02995991983967936,0.05075150300601202,0.027104208416833666,0.9046822742474916,17.82572378477782,1.0,0.0255836974550303,9.958782477235166,0.9730539133669034,0.505607476635514,0.8995861188568075,0.7193697649618505
"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.031663326653306616,0.053356713426853705,0.027104208416833666,0.856012658227848,16.043204373922862,1.0,0.025414757370452325,6.574489638617891,0.9683288244727081,0.46799307958477515,0.8478969387789281,0.6819969394425625
"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'PINK REGENCY TEACUP AND SAUCER'}),0.03842685370741483,0.03832665330661322,0.027104208416833666,0.7053455019556714,18.40352446932706,1.0,0.025631435717125634,3.2637321102381747,0.9834536100991071,0.5459132189707366,0.6936023036746652,0.7062675222196657
frozenset({'PINK REGENCY TEACUP AND SAUCER'}),"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.03832665330661322,0.03842685370741483,0.027104208416833666,0.7071895424836602,18.40352446932706,1.0,0.025631435717125634,3.283944004079588,0.9833511403298861,0.5459132189707366,0.6954881085798915,0.7062675222196657
frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",0.053356713426853705,0.031663326653306616,0.027104208416833666,0.507981220657277,16.043204373922862,1.0,0.025414757370452325,1.9680888494546345,0.9905191595347183,0.46799307958477515,0.4918928582532724,0.6819969394425625
frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),"frozenset({'PINK REGENCY TEACUP AND SAUCER', 'ROSES REGENCY TEACUP AND SAUCER'})",0.05075150300601202,0.02995991983967936,0.027104208416833666,0.5340572556762093,17.82572378477782,1.0,0.0255836974550303,2.0818868669542474,0.9943669114165822,0.505607476635514,0.5196665025977243,0.7193697649618505
"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'REGENCY CAKESTAND 3 TIER'})",frozenset({'GREEN REGENCY TEACUP AND SAUCER'}),0.02630260521042084,0.05075150300601202,0.020440881763527055,0.7771428571428572,15.312706247355806,1.0,0.019105985016124434,4.259448383947384,0.9599437794155481,0.361061946902655,0.765227815937691,0.5899534621351009
"frozenset({'ROSES REGENCY TEACUP AND SAUCER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'REGENCY CAKESTAND 3 TIER'}),0.03842685370741483,0.09959919839679358,0.020440881763527055,0.5319426336375489,5.340832478574184,1.0,0.016613597937357682,1.9236975343444551,0.8452433127682376,0.17383894333191308,0.4801677591478675,0.3685870109837644
"frozenset({'REGENCY CAKESTAND 3 TIER', 'GREEN REGENCY TEACUP AND SAUCER'})",frozenset({'ROSES REGENCY TEACUP AND SAUCER'}),0.025501002004008014,0.053356713426853705,0.020440881763527055,0.8015717092337918,15.022883865076512,1.0,0.019080232107501576,4.770707256096354,0.9578613075994884,0.3499142367066896,0.7903874737394276,0.5923351503915438
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.03627254509018036,0.06102204408817635,0.020691382765531063,0.5704419889502763,9.348129802502065,1.0,0.01847795791984771,2.1859165275889403,0.9266382594781677,0.27011118378024856,0.5425259897261506,0.4547612243601956
"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.04133266533066132,0.0593186372745491,0.020691382765531063,0.5006060606060606,8.43927108927109,1.0,0.018239585383191235,1.883645932641983,0.9195122460458411,0.25877192982456143,0.46911466604692,0.42471181408681413
"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.025801603206412827,0.10465931863727455,0.020691382765531063,0.8019417475728156,7.662401762352033,1.0,0.017991004554198577,4.520592655900036,0.8925210922718014,0.18849840255591055,0.7787900666752503,0.4998219987265705
